date,open,high,low,close,adjClose,volume,dateRaw
25-05-2023,255.85,258.50,254.30,256.80,255.80,"229,071","May 25, 2023"
24-05-2023,255.95,259.95,254.90,255.75,254.75,"286,489","May 24, 2023"
23-05-2023,253.65,258.50,252.55,256.60,255.60,"493,720","May 23, 2023"
22-05-2023,249.55,255.10,246.05,251.80,250.82,"489,687","May 22, 2023"
19-05-2023,250.55,250.55,243.00,249.05,248.08,"453,576","May 19, 2023"
18-05-2023,253.35,256.55,248.00,248.55,247.58,"445,456","May 18, 2023"
17-05-2023,259.20,259.75,248.15,251.70,250.72,"770,731","May 17, 2023"
16-05-2023,262.65,266.80,256.95,258.30,257.29,"524,001","May 16, 2023"
15-05-2023,260.00,269.40,260.00,262.00,260.98,"1,167,258","May 15, 2023"
12-05-2023,278.70,280.00,269.50,272.10,271.04,"669,579","May 12, 2023"
11-05-2023,284.00,286.90,277.80,278.65,277.57,"448,722","May 11, 2023"
10-05-2023,283.60,287.65,281.00,283.35,282.25,"464,601","May 10, 2023"
09-05-2023,277.10,286.30,277.10,282.30,281.20,"840,506","May 09, 2023"
08-05-2023,277.00,278.80,275.60,276.30,275.22,"292,219","May 08, 2023"
05-05-2023,280.50,282.60,275.15,276.25,275.18,"385,412","May 05, 2023"
04-05-2023,278.60,283.25,278.10,280.45,279.36,"270,789","May 04, 2023"
03-05-2023,280.00,282.75,277.00,278.60,277.52,"383,086","May 03, 2023"
02-05-2023,283.20,286.20,279.50,280.30,279.21,"454,694","May 02, 2023"
28-04-2023,281.00,285.20,278.20,281.15,280.06,"642,206","Apr 28, 2023"
27-04-2023,268.80,281.25,267.10,277.80,276.72,"1,510,969","Apr 27, 2023"
26-04-2023,271.85,271.85,267.35,268.15,267.11,"282,729","Apr 26, 2023"
25-04-2023,275.70,277.70,271.05,272.05,270.99,"368,492","Apr 25, 2023"
24-04-2023,272.85,279.70,270.05,274.20,273.13,"714,519","Apr 24, 2023"
21-04-2023,280.05,281.00,269.30,271.50,270.44,"1,096,771","Apr 21, 2023"
20-04-2023,289.45,301.50,277.90,280.15,279.06,"4,317,045","Apr 20, 2023"
19-04-2023,268.25,289.25,266.75,285.50,284.39,"2,744,085","Apr 19, 2023"
18-04-2023,266.70,269.70,263.95,267.15,266.11,"375,041","Apr 18, 2023"
17-04-2023,266.50,267.70,262.30,265.50,264.47,"417,739","Apr 17, 2023"
13-04-2023,260.50,272.45,260.50,266.55,265.51,"1,535,044","Apr 13, 2023"
12-04-2023,259.00,263.00,256.50,260.45,259.44,"794,145","Apr 12, 2023"
11-04-2023,256.30,260.00,253.60,259.05,258.04,"498,611","Apr 11, 2023"
10-04-2023,258.10,258.50,251.25,255.25,254.26,"529,838","Apr 10, 2023"
06-04-2023,252.05,261.90,249.10,256.80,255.80,"1,226,069","Apr 06, 2023"
05-04-2023,241.90,253.80,240.45,251.80,250.82,"2,064,550","Apr 05, 2023"
03-04-2023,227.95,243.90,226.55,240.15,239.22,"4,087,882","Apr 03, 2023"
31-03-2023,224.95,232.40,222.00,222.75,221.88,"942,031","Mar 31, 2023"
29-03-2023,224.30,231.35,220.50,221.40,220.54,"764,919","Mar 29, 2023"
28-03-2023,233.75,236.70,223.40,224.30,223.43,"515,339","Mar 28, 2023"
27-03-2023,243.00,243.50,231.95,233.40,232.49,"545,048","Mar 27, 2023"
24-03-2023,250.10,251.85,240.50,241.55,240.61,"367,791","Mar 24, 2023"
23-03-2023,253.90,255.90,250.00,250.25,249.28,"267,830","Mar 23, 2023"
22-03-2023,257.80,260.85,253.30,254.50,253.51,"448,735","Mar 22, 2023"
21-03-2023,250.00,260.95,249.45,256.90,255.90,"755,095","Mar 21, 2023"
20-03-2023,251.10,252.30,245.50,247.75,246.79,"446,617","Mar 20, 2023"
17-03-2023,237.00,257.75,237.00,252.50,251.52,"3,404,531","Mar 17, 2023"
16-03-2023,242.00,242.30,234.00,235.00,234.09,"485,487","Mar 16, 2023"
15-03-2023,249.05,251.50,240.50,242.65,241.71,"316,379","Mar 15, 2023"
14-03-2023,252.05,252.95,245.00,246.25,245.29,"358,987","Mar 14, 2023"
13-03-2023,259.20,259.70,250.00,250.90,249.92,"369,349","Mar 13, 2023"
10-03-2023,259.00,259.95,256.20,258.40,257.39,"192,924","Mar 10, 2023"
09-03-2023,264.60,264.95,259.00,260.00,258.99,"207,666","Mar 09, 2023"
08-03-2023,264.40,265.35,262.75,263.35,262.33,"220,875","Mar 08, 2023"
06-03-2023,262.00,267.95,262.00,265.15,264.12,"408,302","Mar 06, 2023"
03-03-2023,263.00,263.90,260.00,260.80,259.79,"264,711","Mar 03, 2023"
02-03-2023,261.50,264.90,261.00,261.75,260.73,"241,871","Mar 02, 2023"
01-03-2023,260.95,263.80,259.10,261.90,260.88,"183,171","Mar 01, 2023"
28-02-2023,259.80,263.95,255.65,258.35,257.34,"400,300","Feb 28, 2023"
27-02-2023,256.00,259.15,251.35,257.60,256.60,"340,592","Feb 27, 2023"
24-02-2023,257.65,259.70,254.40,257.20,256.20,"268,150","Feb 24, 2023"
23-02-2023,261.85,261.85,256.20,256.75,255.75,"232,817","Feb 23, 2023"
22-02-2023,260.35,263.40,260.00,260.50,259.49,"216,498","Feb 22, 2023"
21-02-2023,263.45,265.65,262.20,263.60,262.57,"203,302","Feb 21, 2023"
20-02-2023,266.05,266.10,261.50,262.35,261.33,"202,549","Feb 20, 2023"
17-02-2023,269.40,269.70,264.00,264.95,263.92,"294,400","Feb 17, 2023"
16-02-2023,265.10,272.70,264.65,269.55,268.50,"421,275","Feb 16, 2023"
15-02-2023,264.50,265.00,262.05,263.80,262.77,"187,182","Feb 15, 2023"
14-02-2023,266.85,268.75,264.10,264.95,263.92,"158,824","Feb 14, 2023"
13-02-2023,270.00,271.40,265.00,265.95,264.92,"238,751","Feb 13, 2023"
10-02-2023,269.00,271.00,268.10,269.60,268.55,"197,751","Feb 10, 2023"
09-02-2023,267.70,270.60,267.70,268.90,267.85,"223,530","Feb 09, 2023"
08-02-2023,268.60,270.00,267.15,267.70,266.66,"226,066","Feb 08, 2023"
07-02-2023,270.60,272.15,266.20,267.25,266.21,"232,041","Feb 07, 2023"
06-02-2023,273.90,273.90,267.55,269.25,268.20,"258,628","Feb 06, 2023"
03-02-2023,275.65,278.95,268.65,271.40,270.34,"259,505","Feb 03, 2023"
02-02-2023,272.80,279.95,269.30,274.25,273.18,"355,411","Feb 02, 2023"
01-02-2023,269.25,288.70,268.10,271.20,270.14,"1,307,740","Feb 01, 2023"
31-01-2023,270.95,270.95,262.10,266.35,265.31,"562,977","Jan 31, 2023"
30-01-2023,273.90,276.45,258.65,267.15,266.11,"516,870","Jan 30, 2023"
27-01-2023,279.00,280.95,268.05,272.80,271.74,"535,940","Jan 27, 2023"
25-01-2023,285.00,285.00,279.10,280.45,279.36,"610,319","Jan 25, 2023"
24-01-2023,292.00,294.50,288.10,289.80,288.67,"264,636","Jan 24, 2023"
23-01-2023,286.40,294.80,285.00,290.60,289.47,"335,405","Jan 23, 2023"
20-01-2023,284.70,286.20,282.85,283.70,282.60,"204,565","Jan 20, 2023"
19-01-2023,284.95,287.50,282.00,283.15,282.05,"317,713","Jan 19, 2023"
18-01-2023,288.60,289.65,286.15,286.65,285.53,"180,696","Jan 18, 2023"
17-01-2023,288.70,289.50,286.25,287.25,286.13,"209,993","Jan 17, 2023"
16-01-2023,290.80,291.90,286.50,287.35,286.23,"238,426","Jan 16, 2023"
13-01-2023,290.15,291.75,288.80,289.45,288.32,"157,852","Jan 13, 2023"
12-01-2023,288.55,292.80,288.10,289.20,288.07,"204,334","Jan 12, 2023"
11-01-2023,291.15,292.95,288.50,289.15,288.02,"261,345","Jan 11, 2023"
10-01-2023,293.55,293.60,288.55,289.85,288.72,"232,770","Jan 10, 2023"
09-01-2023,293.70,296.10,291.45,292.20,291.06,"165,551","Jan 09, 2023"
06-01-2023,291.80,294.50,290.60,292.20,291.06,"198,678","Jan 06, 2023"
05-01-2023,294.75,297.40,290.05,293.20,292.06,"307,946","Jan 05, 2023"
04-01-2023,300.80,300.80,291.65,293.45,292.31,"251,424","Jan 04, 2023"
03-01-2023,299.50,304.05,298.30,299.40,298.23,"321,436","Jan 03, 2023"
02-01-2023,296.90,299.55,296.40,297.50,296.34,"192,758","Jan 02, 2023"
30-12-2022,294.90,303.00,294.85,296.90,295.74,"297,548","Dec 30, 2022"
29-12-2022,295.90,295.90,291.15,292.60,291.46,"203,079","Dec 29, 2022"
28-12-2022,297.10,299.20,294.20,295.55,294.40,"263,187","Dec 28, 2022"
27-12-2022,293.90,298.70,292.40,296.05,294.90,"317,014","Dec 27, 2022"
26-12-2022,278.15,293.80,277.00,291.60,290.47,"456,201","Dec 26, 2022"
23-12-2022,289.85,292.00,276.20,278.00,276.92,"829,032","Dec 23, 2022"
22-12-2022,301.20,304.10,291.00,292.25,291.11,"601,896","Dec 22, 2022"
21-12-2022,312.95,313.25,298.00,300.20,299.03,"483,432","Dec 21, 2022"
20-12-2022,312.95,317.25,308.20,310.80,309.59,"695,103","Dec 20, 2022"
19-12-2022,305.10,318.40,301.55,312.30,311.08,"1,356,334","Dec 19, 2022"
16-12-2022,308.60,310.00,304.05,305.10,303.91,"381,081","Dec 16, 2022"
15-12-2022,303.45,318.50,302.45,309.85,308.64,"1,274,064","Dec 15, 2022"
14-12-2022,304.80,306.65,303.00,303.45,302.27,"255,344","Dec 14, 2022"
13-12-2022,303.50,307.10,302.10,303.50,302.32,"289,974","Dec 13, 2022"
12-12-2022,303.50,307.10,300.05,302.50,301.32,"279,419","Dec 12, 2022"
09-12-2022,308.80,310.45,301.85,303.65,302.47,"372,482","Dec 09, 2022"
08-12-2022,309.80,312.70,306.00,307.45,306.25,"297,397","Dec 08, 2022"
07-12-2022,311.50,314.40,306.75,308.60,307.40,"348,496","Dec 07, 2022"
06-12-2022,318.75,320.65,310.10,312.05,310.84,"641,690","Dec 06, 2022"
05-12-2022,305.30,321.00,304.30,318.75,317.51,"2,258,828","Dec 05, 2022"
02-12-2022,303.70,306.40,302.70,304.20,303.02,"266,521","Dec 02, 2022"
01-12-2022,302.00,307.00,301.30,303.10,301.92,"434,777","Dec 01, 2022"
30-11-2022,298.20,302.10,298.20,300.30,299.13,"311,915","Nov 30, 2022"
29-11-2022,300.90,302.40,297.00,297.95,296.79,"327,425","Nov 29, 2022"
28-11-2022,302.00,305.55,300.00,301.10,299.93,"307,969","Nov 28, 2022"
25-11-2022,306.00,306.25,301.00,302.55,301.37,"330,096","Nov 25, 2022"
24-11-2022,304.40,308.95,302.30,305.25,304.06,"638,835","Nov 24, 2022"
23-11-2022,289.80,304.80,287.85,302.90,301.72,"1,142,390","Nov 23, 2022"
22-11-2022,289.70,291.20,287.10,288.40,287.28,"242,347","Nov 22, 2022"
21-11-2022,291.40,293.90,287.00,288.25,287.13,"413,578","Nov 21, 2022"
18-11-2022,295.25,295.65,289.70,291.40,290.27,"347,805","Nov 18, 2022"
17-11-2022,298.00,299.00,292.50,293.35,292.21,"472,501","Nov 17, 2022"
16-11-2022,299.80,304.50,297.10,298.05,296.89,"494,935","Nov 16, 2022"
15-11-2022,300.35,306.40,298.30,299.30,298.14,"499,915","Nov 15, 2022"
14-11-2022,298.95,300.60,296.00,299.05,297.89,"405,514","Nov 14, 2022"
11-11-2022,298.00,303.90,296.00,297.45,296.29,"659,434","Nov 11, 2022"
10-11-2022,300.30,303.95,296.10,297.95,296.79,"650,866","Nov 10, 2022"
09-11-2022,295.15,308.60,292.00,300.25,299.08,"2,271,257","Nov 09, 2022"
07-11-2022,315.20,321.20,314.00,316.20,314.97,"629,869","Nov 07, 2022"
04-11-2022,316.45,316.80,313.00,313.80,312.58,"321,193","Nov 04, 2022"
03-11-2022,314.95,317.05,314.00,315.70,314.47,"313,134","Nov 03, 2022"
02-11-2022,318.40,320.65,313.75,316.00,314.77,"355,037","Nov 02, 2022"
01-11-2022,317.90,320.80,316.30,318.30,317.06,"358,366","Nov 01, 2022"
31-10-2022,317.35,318.40,313.50,316.30,315.07,"431,523","Oct 31, 2022"
28-10-2022,318.65,320.95,315.00,315.75,314.52,"318,970","Oct 28, 2022"
27-10-2022,323.10,323.65,315.95,317.60,316.36,"389,014","Oct 27, 2022"
25-10-2022,328.00,328.40,320.50,321.20,319.95,"371,328","Oct 25, 2022"
24-10-2022,327.00,329.05,326.00,326.95,325.68,"144,467","Oct 24, 2022"
21-10-2022,328.30,330.40,322.10,322.70,321.44,"380,992","Oct 21, 2022"
20-10-2022,324.00,327.95,323.95,326.75,325.48,"323,161","Oct 20, 2022"
19-10-2022,325.90,332.80,325.15,328.60,327.32,"514,117","Oct 19, 2022"
18-10-2022,322.65,326.80,322.60,324.40,323.14,"315,601","Oct 18, 2022"
17-10-2022,327.40,328.95,319.30,321.00,319.75,"497,971","Oct 17, 2022"
14-10-2022,335.50,336.10,326.15,327.35,326.08,"384,332","Oct 14, 2022"
13-10-2022,331.00,334.70,328.40,329.50,328.22,"349,723","Oct 13, 2022"
12-10-2022,332.95,334.15,326.15,330.85,329.56,"409,033","Oct 12, 2022"
11-10-2022,339.45,340.70,330.00,331.25,329.96,"346,632","Oct 11, 2022"
10-10-2022,339.50,342.50,336.60,338.10,336.78,"409,378","Oct 10, 2022"
07-10-2022,345.00,347.50,341.75,343.95,342.61,"494,532","Oct 07, 2022"
06-10-2022,343.50,347.80,343.45,345.70,344.35,"515,610","Oct 06, 2022"
04-10-2022,346.35,348.00,340.40,341.75,340.42,"445,709","Oct 04, 2022"
03-10-2022,341.00,345.60,336.40,339.25,337.93,"739,691","Oct 03, 2022"
30-09-2022,335.70,342.40,331.05,339.80,338.48,"584,875","Sep 30, 2022"
29-09-2022,336.65,345.95,333.00,334.60,333.30,"900,097","Sep 29, 2022"
28-09-2022,332.00,341.90,329.10,332.50,331.21,"724,035","Sep 28, 2022"
27-09-2022,336.00,343.60,330.00,335.15,333.85,"817,386","Sep 27, 2022"
26-09-2022,349.90,349.90,331.00,334.15,332.85,"1,150,336","Sep 26, 2022"
23-09-2022,364.40,365.25,349.10,350.70,349.34,"984,349","Sep 23, 2022"
22-09-2022,358.80,365.00,356.35,362.75,361.34,"865,701","Sep 22, 2022"
21-09-2022,365.00,370.80,357.05,359.95,358.55,"924,945","Sep 21, 2022"
20-09-2022,364.60,377.90,363.00,365.60,364.18,"1,513,972","Sep 20, 2022"
19-09-2022,367.75,373.00,357.35,362.15,360.74,"1,586,102","Sep 19, 2022"
16-09-2022,382.95,383.00,363.20,366.55,365.12,"2,025,286","Sep 16, 2022"
15-09-2022,385.70,395.80,381.00,382.95,381.46,"2,379,603","Sep 15, 2022"
14-09-2022,368.70,389.90,365.15,383.75,382.26,"5,981,259","Sep 14, 2022"
13-09-2022,349.90,384.70,349.00,375.20,373.74,"13,183,663","Sep 13, 2022"
12-09-2022,344.00,351.00,341.80,347.65,346.30,"937,983","Sep 12, 2022"
09-09-2022,347.50,348.85,339.00,341.35,340.02,"954,047","Sep 09, 2022"
08-09-2022,346.00,353.80,343.05,345.50,344.16,"1,782,478","Sep 08, 2022"
07-09-2022,327.90,346.80,326.00,341.50,340.17,"2,709,291","Sep 07, 2022"
06-09-2022,327.00,335.00,327.00,328.70,327.42,"854,731","Sep 06, 2022"
05-09-2022,328.15,331.40,326.50,327.20,325.93,"512,041","Sep 05, 2022"
02-09-2022,331.00,333.40,325.50,326.90,325.63,"667,226","Sep 02, 2022"
01-09-2022,329.80,335.80,329.00,330.90,329.61,"695,265","Sep 01, 2022"
30-08-2022,326.90,334.40,326.05,332.15,330.86,"818,765","Aug 30, 2022"
29-08-2022,315.00,325.90,311.35,324.25,322.99,"749,937","Aug 29, 2022"
26-08-2022,332.00,334.00,327.50,329.45,328.17,"673,771","Aug 26, 2022"
25-08-2022,332.05,336.00,330.00,330.90,329.61,"739,467","Aug 25, 2022"
24-08-2022,324.95,332.35,323.80,329.20,327.92,"1,071,128","Aug 24, 2022"
23-08-2022,322.95,330.80,318.10,323.65,322.39,"1,467,241","Aug 23, 2022"
22-08-2022,339.05,339.20,325.70,326.50,325.23,"1,329,587","Aug 22, 2022"
19-08-2022,348.50,354.75,337.15,341.00,339.67,"2,900,507","Aug 19, 2022"
18-08-2022,333.00,348.00,331.00,345.15,343.81,"4,418,156","Aug 18, 2022"
17-08-2022,326.00,336.50,323.95,333.85,332.55,"2,823,826","Aug 17, 2022"
16-08-2022,317.20,328.70,315.55,324.25,322.99,"2,394,617","Aug 16, 2022"
12-08-2022,312.75,320.90,311.50,314.85,313.62,"1,485,564","Aug 12, 2022"
11-08-2022,314.30,315.70,309.60,311.25,310.04,"685,775","Aug 11, 2022"
10-08-2022,311.25,317.25,308.00,311.20,309.99,"1,047,127","Aug 10, 2022"
08-08-2022,314.00,315.60,308.00,309.70,308.49,"694,637","Aug 08, 2022"
05-08-2022,316.85,317.85,310.15,312.10,310.89,"694,775","Aug 05, 2022"
04-08-2022,312.90,319.65,307.75,315.25,314.02,"1,806,163","Aug 04, 2022"
03-08-2022,312.00,317.65,309.30,310.90,309.69,"954,515","Aug 03, 2022"
02-08-2022,315.90,319.60,312.00,313.95,312.73,"1,165,357","Aug 02, 2022"
01-08-2022,310.75,320.80,306.75,316.00,314.77,"2,084,869","Aug 01, 2022"
29-07-2022,299.00,314.00,295.00,310.75,309.54,"3,960,737","Jul 29, 2022"
28-07-2022,300.20,300.20,289.15,292.35,291.21,"2,511,532","Jul 28, 2022"
27-07-2022,307.75,309.40,299.30,302.35,301.17,"1,512,334","Jul 27, 2022"
26-07-2022,316.10,324.60,306.15,307.50,306.30,"2,244,324","Jul 26, 2022"
25-07-2022,323.50,324.85,314.00,315.25,314.02,"1,529,401","Jul 25, 2022"
22-07-2022,332.00,333.80,321.15,323.75,322.49,"2,047,085","Jul 22, 2022"
21-07-2022,327.95,333.50,317.70,329.05,327.77,"5,052,571","Jul 21, 2022"
20-07-2022,308.95,337.90,308.00,325.65,324.38,"14,514,714","Jul 20, 2022"
19-07-2022,284.90,304.80,284.55,301.75,300.58,"3,081,030","Jul 19, 2022"
18-07-2022,279.40,287.00,279.40,285.35,284.24,"1,101,843","Jul 18, 2022"
18-07-2022,0.7 Dividend,,,,,,"Jul 18, 2022"
15-07-2022,280.00,281.80,274.20,277.35,275.57,"600,190","Jul 15, 2022"
14-07-2022,282.00,282.60,275.40,279.10,277.31,"665,707","Jul 14, 2022"
13-07-2022,287.65,289.50,279.50,280.50,278.70,"1,347,898","Jul 13, 2022"
12-07-2022,290.90,296.00,284.05,285.35,283.52,"1,228,932","Jul 12, 2022"
11-07-2022,283.30,293.70,282.10,291.30,289.43,"1,498,713","Jul 11, 2022"
08-07-2022,288.55,289.75,282.50,283.15,281.34,"927,554","Jul 08, 2022"
07-07-2022,287.90,290.15,283.60,285.05,283.22,"781,840","Jul 07, 2022"
06-07-2022,286.00,286.15,279.50,284.40,282.58,"432,839","Jul 06, 2022"
05-07-2022,290.90,294.00,283.05,285.50,283.67,"533,656","Jul 05, 2022"
04-07-2022,287.00,297.70,284.35,288.10,286.25,"802,766","Jul 04, 2022"
01-07-2022,283.00,287.35,280.60,285.90,284.07,"338,168","Jul 01, 2022"
30-06-2022,288.00,303.80,281.00,284.65,282.83,"1,052,183","Jun 30, 2022"
29-06-2022,290.00,292.00,284.30,287.65,285.81,"482,199","Jun 29, 2022"
28-06-2022,299.00,299.00,291.70,292.55,290.68,"412,379","Jun 28, 2022"
27-06-2022,302.10,302.45,298.10,299.00,297.08,"412,732","Jun 27, 2022"
24-06-2022,299.30,304.00,294.45,295.55,293.66,"556,280","Jun 24, 2022"
23-06-2022,298.55,300.85,291.70,294.75,292.86,"416,090","Jun 23, 2022"
22-06-2022,300.30,300.30,295.00,296.35,294.45,"281,877","Jun 22, 2022"
21-06-2022,306.00,306.00,298.00,299.45,297.53,"679,228","Jun 21, 2022"
20-06-2022,316.55,317.65,286.55,297.10,295.20,"837,425","Jun 20, 2022"
17-06-2022,315.00,319.70,307.30,313.65,311.64,"598,960","Jun 17, 2022"
16-06-2022,324.45,333.30,315.95,319.45,317.40,"1,364,904","Jun 16, 2022"
15-06-2022,320.25,324.70,317.55,319.05,317.01,"266,169","Jun 15, 2022"
14-06-2022,321.45,325.90,316.10,319.70,317.65,"376,473","Jun 14, 2022"
13-06-2022,330.00,330.00,319.70,321.50,319.44,"473,725","Jun 13, 2022"
10-06-2022,335.00,338.70,332.75,336.15,334.00,"339,702","Jun 10, 2022"
09-06-2022,343.55,343.95,335.00,339.15,336.98,"336,723","Jun 09, 2022"
08-06-2022,347.50,348.25,340.20,344.60,342.39,"322,278","Jun 08, 2022"
07-06-2022,352.95,352.95,341.30,344.05,341.85,"435,697","Jun 07, 2022"
06-06-2022,366.00,367.10,353.55,355.00,352.73,"424,919","Jun 06, 2022"
03-06-2022,376.85,379.65,366.30,368.70,366.34,"405,165","Jun 03, 2022"
02-06-2022,365.65,379.00,364.20,373.15,370.76,"470,017","Jun 02, 2022"
01-06-2022,369.00,372.60,361.35,365.65,363.31,"456,573","Jun 01, 2022"
31-05-2022,361.00,386.80,358.45,368.00,365.64,"1,562,747","May 31, 2022"
30-05-2022,346.75,370.65,345.30,365.20,362.86,"721,449","May 30, 2022"
27-05-2022,344.90,347.50,339.15,341.60,339.41,"323,920","May 27, 2022"
26-05-2022,340.85,344.40,327.40,339.80,337.62,"381,656","May 26, 2022"
25-05-2022,347.10,350.40,338.15,340.85,338.67,"290,253","May 25, 2022"
24-05-2022,355.30,356.40,345.20,347.10,344.88,"277,576","May 24, 2022"
23-05-2022,355.90,359.10,350.05,353.05,350.79,"304,906","May 23, 2022"
20-05-2022,353.70,356.40,348.90,352.40,350.14,"436,849","May 20, 2022"
19-05-2022,341.10,351.00,339.20,345.75,343.54,"497,050","May 19, 2022"
18-05-2022,368.60,374.90,291.40,352.25,349.99,"978,231","May 18, 2022"
17-05-2022,351.00,368.40,349.20,364.20,361.87,"595,760","May 17, 2022"
16-05-2022,350.25,353.35,341.55,347.15,344.93,"496,785","May 16, 2022"
13-05-2022,350.00,361.70,334.30,344.75,342.54,"721,489","May 13, 2022"
